58932,263664
58933,168707
58934,103929
58935,414087
58936,109340
58937,179835
58938,64488
58939,76750
58940,78987
58941,97938
58942,127272
58943,61720
58944,86658
58945,98994
58946,127456
58947,82471
58948,110140
58949,74264
58950,85424
58951,117394
58952,117234
58953,135385
58954,102425
58955,111784
58956,101367
58957,107895
58958,97590
58959,74146
58960,61094
58961,252070
58962,89593
58963,71529
58964,108179
58965,60234
58966,115679
58967,105049
58968,112637
58969,96866
58970,95229
58971,94546
58972,219946
58973,72275
58974,63948
58975,99194
58976,99116
58977,107441
58978,122592
58979,112530
58980,317789
58981,69584
58982,157826
58983,70452
58984,57117
58985,349910
58986,96370
58987,209635
58988,108983
58989,120896
58990,143146
58991,177573
58992,87913
58993,150888
58994,126852
58995,91544
58996,92084
58997,100105
58998,445512
58999,112404
59000,103931
59001,139223
59002,107968
59003,91576
59004,71121
59005,59605
59006,110382
59007,199906
59008,247151
59009,138741
59010,108154
59011,92493
59012,113281
59013,257066
59014,137258
59015,134552
59016,100853
59017,107975
59018,91642
59019,122811
59020,128258
59021,81913
59022,143775
59023,129145
59024,92053
59025,81550
59026,219084
59027,128600
59028,96664
59029,113076
59030,137313
59031,117535
59032,144117
59033,69332
59034,92258
59035,98107
59036,116283
59037,185548
59038,63016
59039,67440
59040,95951
59041,141304
59042,141269
59043,176339
59044,122971
59045,66887
59046,120473
59047,128876
59048,53350
59049,202102
59050,130300
59051,118212
59052,68769
59053,92659
59054,173675
59055,137844
59056,108144
59057,111795
59058,170857
59059,117270
59060,180911
59061,90131
59062,90581
59063,96292
59064,48671
59065,88168
59066,83374
59067,109371
59068,95965
59069,54193
59070,71381
59071,97096
59072,166146
59073,142129
59074,71479
59075,284222
59076,234141
59077,65656
59078,53250
59079,99683
59080,195156
59081,101904
59082,87921
59083,108955
59084,168713
59085,121313
59086,57981
59087,64583
59088,60233
59089,107662
59090,190312
59091,97637
59092,109847
59093,124324
59094,62989
59095,138552
59096,85490
59097,125469
59098,114830
59099,116142
59100,82843
59101,51610
59102,124544
59103,186345
59104,83649
59105,92931
59106,104686
59107,78225
59108,159159
59109,84543
59110,110845
59111,133641
59112,58081
59113,125220
59114,52372
59115,150359
59116,65366
59117,236081
59118,99885
59119,94091
59120,92580
59121,100507
59122,258163
59123,292290
59124,110133
59125,142708
59126,141276
59127,70322
59128,86551
59129,317572
59130,101215
59131,221207
59132,262976
59133,149247
59134,84168
59135,110383
59136,89850
59137,166996
59138,92378
59139,90822
59140,90563
59141,167747
59142,61125
59143,125246
59144,79606
59145,46377
59146,101327
59147,129377
59148,70495
59149,112326
59150,87629
59151,150512
59152,153990
59153,113421
59154,120813
59155,141163
59156,77348
59157,135949
59158,208534
59159,77579
59160,91618
59161,64152
59162,202869
59163,118051
59164,60267
59165,82876
59166,125918
59167,45035
59168,197314
59169,115062
59170,118574
59171,121028
59172,76227
59173,113440
59174,212488
59175,137207
59176,89018
59177,101379
59178,104476
59179,125265
59180,73877
59181,73364
59182,108605
59183,105673
59184,154042
59185,236293
59186,94303
59187,111012
59188,57096
59189,178232
59190,64242
59191,105353
59192,88535
59193,131458
59194,189913
59195,109160
59196,144349
59197,56438
59198,79851
59199,90148
59200,70346
59201,91777
59202,69473
59203,58020
59204,126596
59205,69685
59206,132489
59207,98879
59208,268531
59209,109231
59210,82429
59211,75389
59212,66827
59213,437279
59214,244086
59215,88994
59216,99482
59217,83058
59218,288799
59219,328237
59220,85610
59221,64686
59222,102543
59223,72603
59224,58622
59225,109845
59226,141716
59227,98334
59228,84853
59229,80943
59230,214369
59231,346639
59232,167597
59233,121597
59234,204510
59235,179046
59236,191848
59237,108308
59238,88895
59239,131063
59240,166069
59241,89891
59242,62607
59243,63583
59244,76012
59245,111950
59246,101484
59247,63601
59248,76310
59249,67541
59250,81355
59251,122008
59252,68915
59253,77012
59254,115860
59255,98367
59256,95667
59257,91948
59258,131455
59259,68831
59260,84902
59261,85677
59262,110370
59263,69065
59264,125877
59265,115990
59266,203095
59267,96639
59268,162073
59269,81173
59270,233228
59271,88887
59272,123797
59273,98778
59274,175061
59275,50860
59276,52857
59277,118974
59278,169321
59279,57543
59280,81937
59281,142715
59282,149632
59283,131286
59284,154746
59285,59375
59286,221770
59287,91483
59288,128196
59289,67495
59290,151104
59291,124410
59292,103178
59293,78140
59294,124823
59295,117184
59296,151778
59297,208534
59298,84287
59299,254015
59300,95793
59301,46421
59302,90759
59303,125126
59304,89928
59305,94038
59306,83751
59307,139498
59308,114007
59309,59123
59310,122012
59311,90013
59312,49163
59313,243885
59314,127812
59315,58809
59316,49504
59317,60831
59318,85160
59319,128423
59320,110229
59321,53142
59322,102981
59323,115590
59324,134386
59325,157176
59326,105347
59327,115619
59328,161063
59329,99622
59330,93869
59331,59009
59332,124025
59333,122370
59334,64909
59335,52220
59336,101779
59337,111622
59338,133437
59339,121391
59340,127729
59341,240477
59342,101493
59343,59166
59344,98241
59345,55073
59346,71895
59347,113662
59348,96521
59349,133792
59350,314370
59351,109846
59352,231993
59353,100408
59354,141505
59355,275284
59356,90242
59357,85715
59358,104690
59359,78418
59360,100306
59361,178808
59362,95357
59363,108897
59364,67407
59365,112091
59366,88996
59367,85988
59368,84928
59369,236293
59370,152168
59371,111503
59372,132735
59373,88234
59374,165515
59375,103898
59376,193421
59377,388950
59378,399133
59379,111054
59380,117878
59381,130162
59382,255767
59383,76264
59384,427091
59385,104591
59386,91266
59387,79120
59388,161412
59389,192521
59390,62726
59391,192460
59392,57716
59393,111548
59394,99624
59395,218486
59396,80988
59397,103138
59398,54869
59399,59976
59400,152368
59401,94450
59402,149888
59403,55343
59404,105888
59405,103170
59406,70549
59407,80497
59408,222379
59409,95540
59410,307282
59411,97613
59412,145648
59413,270646
59414,102329
59415,169283
59416,54838
59417,70356
59418,89004
59419,91391
59420,136999
59421,169063
59422,71520
59423,150887
59424,184426
59425,67535
59426,83984
59427,337659
59428,161607
59429,62101
59430,272654
59431,63851
59432,171824
59433,167957
59434,57715
59435,133529
59436,159761
59437,135005
59438,77946
59439,110878
59440,125491
59441,90919
59442,154828
59443,64891
59444,87681
59445,95475
59446,74745
59447,178395
59448,72779
59449,211846
59450,109323
59451,211207
59452,294297
59453,57488
59454,57094
59455,288763
59456,113480
59457,81649
59458,77355
59459,76568
59460,47454
59461,55853
59462,71119
59463,62801
59464,107864
59465,136531
59466,84154
59467,65862
59468,131601
59469,104516
59470,260721
59471,97056
59472,91422
59473,79700
59474,79281
59475,331834
59476,104557
59477,319072
59478,306591
59479,119096
59480,89221
59481,112088
59482,204435
59483,172703
59484,143877
59485,109054
59486,52241
59487,128747
59488,166349
59489,70359
59490,204448
59491,129589
59492,111778
59493,182965
59494,77126
59495,95551
59496,102103
59497,79728
59498,55159
59499,96837
59500,95901
59501,120746
59502,48762
59503,116886
59504,339453
59505,187685
59506,276277
59507,67153
59508,98756
59509,85685
59510,138686
59511,158802
59512,169771
59513,122701
59514,122413
59515,93487
59516,70570
59517,190407
59518,126600
59519,59165
59520,54771
59521,118562
59522,64716
59523,100517
59524,92869
59525,90148
59526,169544
59527,138584
59528,142280
59529,47372
59530,53750
59531,70768
59532,69907
59533,69860
59534,85522
59535,408291
59536,127955
59537,67557
59538,131314
59539,120927
59540,150797
59541,101232
59542,89568
59543,96961
59544,161092
59545,270645
59546,201126
59547,144674
59548,91474
59549,90319
59550,158522
59551,89128
59552,134827
59553,182102
59554,121278
59555,61095
59556,184085
59557,121090
59558,66656
59559,128613
59560,91460
59561,62141
59562,130181
59563,57772
59564,63583
59565,108237
59566,60289
59567,81855
59568,213592
59569,148496
59570,172756
59571,129739
59572,114393
59573,81360
59574,135919
59575,341977
59576,57729
59577,91572
59578,57268
59579,68984
59580,50723
59581,123535
59582,148786
59583,102956
59584,199175
59585,90895
59586,72603
59587,113782
59588,113613
59589,154916
59590,72011
59591,72337
59592,82461
59593,53602
59594,146707
59595,62218
59596,120642
59597,100782
59598,100281
59599,120755
59600,162776
59601,139208
59602,50019
59603,100626
59604,209022
59605,197074
59606,200014
59607,167188
59608,144961
59609,95510
59610,74546
59611,131085
59612,133851
59613,94351
59614,85936
59615,95903
59616,170077
59617,647981
59618,132423
59619,80666
59620,75622
59621,218841
59622,79270
59623,110089
59624,352848
59625,90921
59626,100253
59627,69013
59628,118783
59629,103050
59630,149800
59631,103917
59632,45205
59633,133192
59634,108316
59635,245760
59636,96658
59637,130957
59638,183981
59639,155931
59640,134698
59641,213311
59642,121640
59643,51545
59644,233801
59645,66632
59646,103339
59647,112586
59648,49382
59649,96005
59650,194888
59651,56361
59652,122078
59653,142353
59654,83627
59655,102966
59656,51545
59657,66843
59658,91638
59659,98874
59660,163017
59661,100564
59662,183161
59663,149628
59664,136831
59665,231519
59666,91204
59667,100514
59668,54157
59669,179767
59670,94482
59671,97025
59672,149670
59673,89482
59674,51284
59675,91666
59676,92299
59677,122535
59678,68144
59679,98108
59680,46127
59681,139470
59682,117879
59683,61660
59684,88899
59685,89239
59686,117537
59687,184205
59688,75063
59689,180806
59690,63276
59691,105857
59692,64076
59693,58880
59694,125503
59695,401478
59696,63827
59697,158850
59698,77209
59699,61044
59700,203733
59701,99237
59702,105660
59703,73540
59704,60390
59705,58191
59706,106323
59707,116063
59708,55538
59709,91020
59710,91807
59711,70184
59712,111390
59713,145281
59714,174890
59715,201462
59716,92305
59717,230170
59718,124781
59719,56888
59720,72341
59721,307277
59722,88186
59723,99268
59724,53455
59725,65171
59726,78086
59727,158183
59728,124475
59729,79472
59730,134659
59731,110585
59732,133848
59733,138142
59734,52144
59735,118937
59736,113624
59737,71181
59738,154147
59739,108999
59740,109024
59741,59221
59742,262677
59743,105022
59744,56134
59745,177350
59746,100918
59747,78602
59748,155973
59749,167689
59750,61601
59751,133843
59752,98155
59753,135163
59754,215804
59755,151829
59756,122675
59757,93970
59758,166412
59759,59328
59760,108245
59761,131980
59762,175272
59763,102702
59764,111106
59765,147302
59766,75016
59767,148016
59768,124522
59769,101617
59770,65280
59771,74216
59772,120655
59773,62569
59774,191517
59775,70774
59776,71828
59777,122116
59778,114949
59779,131204
59780,45361
59781,118550
59782,59392
59783,152042
59784,56926
59785,90714
59786,112146
59787,110967
59788,176659
59789,133051
59790,103693
59791,159781
59792,120270
59793,86552
59794,92739
59795,242800
59796,100676
59797,51349
59798,58197
59799,135930
59800,192189
59801,90914
59802,73396
59803,301941
59804,125513
59805,135459
59806,75230
59807,69739
59808,67444
59809,94880
59810,57681
59811,77442
59812,102915
59813,107919
59814,66566
59815,190314
59816,353921
59817,160436
59818,112525
59819,106801
59820,374721
59821,106105
59822,241568
59823,96854
59824,198729
59825,82231
59826,110734
59827,85979
59828,145851
59829,223693
59830,435029
59831,175814
59832,70884
59833,95251
59834,100014
59835,101836
59836,270900
59837,52263
59838,184962
59839,60155
59840,200993
59841,100495
59842,60732
59843,159395
59844,73084
59845,101524
59846,147486
59847,63377
59848,379787
59849,51412
59850,88254
59851,92743
59852,143248
59853,111554
59854,70215
59855,86935
59856,144986
59857,94181
59858,265583
59859,53568
59860,91306
59861,96001
59862,153402
59863,96947
59864,100985
59865,101655
59866,377884
59867,111359
59868,87051
59869,251812
59870,101150
59871,125891
59872,96976
59873,62184
59874,88713
59875,85068
59876,98650
59877,115333
59878,87836
59879,107754
59880,59953
59881,122322
59882,69897
59883,127843
59884,246036
59885,262403
59886,190969
59887,189625
59888,62877
59889,112884
59890,140573
59891,62382
59892,64963
59893,125862
59894,139089
59895,191117
59896,122151
59897,96472
59898,327821
59899,69438
59900,106806
59901,405537
59902,91471
59903,82674
59904,50662
59905,102024
59906,280208
59907,68217
59908,247041
59909,90824
59910,83924
59911,50024
59912,95007
59913,47417
59914,125536
59915,127504
59916,200427
59917,119585
59918,60353
59919,192470
59920,93537
59921,97540
59922,91608
59923,202106
59924,102008
59925,205195
59926,115913
59927,96299
59928,97601
59929,188417
59930,79425
59931,128293
59932,79522
59933,93284
59934,69892
59935,157425
59936,71441
59937,129158
59938,179445
59939,57922
59940,508674
59941,97514
59942,96790
59943,160637
59944,84249
59945,101838
59946,86600
59947,107565
59948,104862
59949,117096
59950,256330
59951,91160
59952,62736
59953,138740
59954,126261
59955,115192
59956,107403
59957,137186
59958,101374
59959,67553
59960,66618
59961,91246
59962,183499
59963,61460
59964,110893
59965,191761
59966,93085
59967,136779
59968,111666
59969,112455
59970,118150
59971,106838
59972,118022
59973,67161
59974,86431
59975,292028
59976,118639
59977,66333
59978,156358
59979,85854
59980,119546
59981,63446
59982,200077
59983,87561
59984,125829
59985,220331
59986,65119
59987,113411
59988,88490
59989,103389
59990,97095
59991,258706
59992,64842
59993,131812
59994,88303
59995,97045
59996,70158
59997,41636
59998,77562
59999,55093
60000,79175
60001,372487
60002,70660
60003,91121
60004,73881
60005,179789
60006,124804
60007,65323
60008,57000
60009,62588
60010,108084
60011,200696
60012,148790
60013,70793
60014,80589
60015,86772
60016,71115
60017,81115
60018,76070
60019,90979
60020,84191
60021,110401
60022,192404
60023,131304
60024,66490
60025,100457
60026,127799
60027,170209
60028,70052
60029,98642
60030,78949
60031,119207
60032,73290
60033,97491
60034,237428
60035,173555
60036,98738
60037,300873
60038,75284
60039,101194
60040,121535
60041,133630
60042,75547
60043,70321
60044,105710
60045,85935
60046,70926
60047,60045
60048,82651
60049,61577
60050,219997
60051,96349
60052,143664
60053,107832
60054,84249
60055,132181
60056,194752
60057,66656
60058,200250
60059,52133
60060,159858
60061,66406
60062,109210
60063,66304
60064,95143
60065,89088
60066,120862
60067,130091
60068,178145
60069,89461
60070,152441
60071,96349
60072,103447
60073,86977
60074,126285
60075,58798
60076,73489
60077,69928
60078,59393
60079,128547
60080,48436
60081,114657
60082,335887
60083,89456
60084,183339
60085,97220
60086,180979
60087,117206
60088,302570
60089,67628
60090,44121
60091,66115
60092,274231
60093,237542
60094,69922
60095,56543
60096,46939
60097,125594
60098,102648
60099,54589
60100,130503
60101,71209
60102,126128
60103,132286
60104,69761
60105,209176
60106,154180
60107,115856
60108,171206
60109,82554
60110,127336
60111,179445
60112,273004
60113,69328
60114,210956
60115,103039
60116,308476
60117,144926
60118,60959
60119,56424
60120,108169
60121,94912
60122,71098
60123,107729
60124,90421
60125,182847
60126,164124
60127,66161
60128,59207
60129,98484
60130,47012
60131,95770
60132,253608
60133,68517
60134,74310
60135,113681
60136,101477
60137,141672
60138,106688
60139,81911
60140,91610
60141,70969
60142,117690
60143,141850
60144,133067
60145,54853
60146,205569
60147,135992
60148,90930
60149,63214
60150,225710
60151,142437
60152,70163
60153,56356
60154,123680
60155,69151
60156,52687
60157,161405
60158,113333
60159,48712
60160,124323
60161,289490
60162,146057
60163,62022
60164,109576
60165,96035
60166,69705
60167,174265
60168,114225
60169,93849
60170,153324
60171,55121
60172,57625
60173,105964
60174,147772
60175,176404
60176,57625
60177,135412
60178,478078
60179,76720
60180,87261
60181,89441
60182,161514
60183,153151
60184,44047
60185,66420
60186,105132
60187,129866
60188,111528
60189,67507
60190,62592
60191,112707
60192,145613
60193,98156
60194,299576
60195,117442
60196,191824
60197,92642
60198,76886
60199,66304
60200,173348
60201,90692
60202,173995
60203,55269
60204,169415
60205,95919
60206,47770
60207,127290
60208,123959
60209,58865
60210,232993
60211,110846
60212,217388
60213,100819
60214,49648
60215,93886
60216,120099
60217,189623
60218,110850
60219,117616
60220,163092
60221,91645
60222,95850
60223,83907
60224,175722
60225,111046
60226,73459
60227,129950
60228,48595
60229,79131
60230,102535
60231,205477
60232,137076
60233,114802
60234,111261
60235,132750
60236,124994
60237,104984
60238,116199
60239,124264
60240,55436
60241,74215
60242,77983
60243,188377
60244,66009
60245,99321
60246,51592
60247,88847
60248,141386
60249,68802
60250,105409
60251,111429
60252,54272
60253,60419
60254,78108
60255,317691
60256,166870
60257,61057
60258,100768
60259,122956
60260,75583
60261,63594
60262,121974
60263,67240
60264,109736
60265,187847
60266,78801
60267,198824
60268,134910
60269,115344
60270,112760
60271,71609
60272,173324
60273,149005
60274,84863
60275,92783
60276,232265
60277,102425
60278,98528
60279,142830
60280,79240
60281,71650
60282,116543
60283,132159
60284,124319
60285,56868
60286,66674
60287,130968
60288,50831
60289,268797
60290,51725
60291,90838
60292,55900
60293,117495
60294,113840
60295,110757
60296,93015
60297,110616
60298,68420
60299,84896
60300,67938
60301,76301
60302,102909
60303,151763
60304,79021
60305,83414
60306,214870
60307,81004
60308,172170
60309,592501
60310,111895
60311,204446
60312,162647
60313,212150
60314,130321
60315,206401
60316,87965
60317,133762
60318,95436
60319,95929
60320,81543
60321,87612
60322,65967
60323,124017
60324,110201
60325,87950
60326,122259
60327,90905
60328,81895
60329,117509
60330,83189
60331,268397
60332,95263
60333,212536
60334,56309
60335,96850
60336,67575
60337,100101
60338,125050
60339,94293
60340,87833
60341,83570
60342,276475
60343,85697
60344,88606
60345,114193
60346,109487
60347,100235
60348,101913
60349,105130
60350,90380
60351,122605
60352,97154
60353,73047
60354,290919
60355,84197
60356,105908
60357,126256
60358,153172
60359,116817
60360,68999
60361,180865
60362,76606
60363,153616
60364,89211
60365,45610
60366,134902
60367,185049
60368,118931
60369,102039
60370,98434
60371,91267
60372,100792
60373,113888
60374,56301
60375,129052
60376,221063
60377,329316
60378,65981
60379,159532
60380,80542
60381,110469
60382,97239
60383,52300
60384,141321
60385,123325
60386,49686
60387,163137
60388,112134
60389,69013
60390,137299
60391,94522
60392,104683
60393,124735
60394,166753
60395,112796
60396,143252
60397,106027
60398,68148
60399,71342
60400,49503
60401,68323
60402,102196
60403,126008
60404,84587
60405,78810
60406,158516
60407,49644
60408,124372
60409,104964
60410,127482
60411,47203
60412,102335
60413,79774
60414,144225
60415,116103
60416,96128
60417,85262
60418,62039
60419,123206
60420,76096
60421,282433
60422,98420
60423,137908
60424,122476
60425,786922
60426,58968
60427,309882
60428,79489
60429,93354
60430,73770
60431,118424
60432,74957
60433,97557
60434,101652
60435,154856
60436,173773
60437,88713
60438,133656
60439,101661
60440,95078
60441,78679
60442,56381
60443,126621
60444,61803
60445,75384
60446,58757
60447,116971
60448,119369
60449,68851
60450,120103
60451,73054
60452,109006
60453,98401
60454,95651
60455,69383
60456,90742
60457,97089
60458,63749
60459,95978
60460,97083
60461,115037
60462,114035
60463,234788
60464,56271
60465,57869
60466,212173
60467,80209
60468,209517
60469,93009
60470,147413
60471,115142
60472,113146
60473,265676
60474,47996
60475,195769
60476,125721
60477,41931
60478,176737
60479,158004
60480,62321
60481,218447
60482,162354
60483,182475
60484,191111
60485,290373
60486,121893
60487,53776
60488,59975
60489,121151
60490,97477
60491,184244
60492,438512
60493,106916
60494,100895
60495,150683
60496,86350
60497,63692
60498,48442
60499,99326
60500,69871
60501,119964
60502,58396
60503,72498
60504,132859
60505,70755
60506,103508
60507,198152
60508,211015
60509,42087
60510,78623
60511,70412
60512,167088
60513,90148
60514,57832
60515,264471
60516,96311
60517,86708
60518,108517
60519,83615
60520,1002019
60521,82184
60522,164923
60523,128617
60524,112298
60525,73720
60526,78702
60527,102593
60528,98962
60529,158016
60530,110699
60531,53997
60532,85913
60533,175641
60534,174826
60535,136192
60536,58852
60537,88856
60538,105838
60539,132214
60540,88975
60541,173919
60542,189126
60543,91107
60544,160957
60545,102365
60546,94366
60547,65391
60548,55433
60549,134420
60550,165801
60551,125049
60552,276059
60553,191338
60554,127806
60555,141092
60556,69394
60557,80592
60558,103141
60559,53453
60560,66534
60561,60904
60562,97018
60563,56016
60564,129319
60565,94720
60566,115027
60567,260497
60568,138197
60569,128838
60570,73688
60571,193255
60572,57613
60573,58065
60574,84418
60575,63952
60576,118656
60577,101898
60578,105853
60579,224417
60580,118825
60581,110164
60582,113663
60583,84295
60584,97602
60585,86030
60586,132876
60587,123509
60588,85542
60589,123668
60590,91643
60591,116823
60592,72602
60593,52842
60594,339350
60595,220863
60596,118245
60597,62629
60598,179701
60599,73859
60600,117597
60601,72649
60602,173972
60603,104477
60604,64347
60605,116883
60606,124681
60607,56658
60608,92783
60609,112375
60610,54037
60611,146548
60612,110057
60613,113572
60614,67966
60615,308528
60616,76005
60617,159963
60618,114436
60619,96682
60620,57939
60621,69503
60622,108169
60623,164012
60624,133330
60625,92657
60626,63983
60627,132170
60628,98509
60629,83931
60630,132565
60631,139449
60632,283597
60633,84779
60634,86669
60635,154141
60636,58410
60637,166757
60638,63299
60639,98093
60640,100301
60641,91208
60642,109170
60643,197514
60644,101724
60645,89585
60646,159548
60647,156325
60648,149740
60649,175526
60650,99531
60651,224154
60652,93535
60653,89096
60654,99000
60655,110789
60656,101695
60657,73114
60658,203533
60659,135240
60660,100908
60661,65618
60662,52167
60663,118492
60664,125225
60665,122207
60666,145893
60667,101319
60668,65695
60669,143994
60670,101829
60671,107992
60672,115201
60673,135622
60674,71979
60675,56218
60676,112506
60677,62735
60678,55224
60679,80824
60680,68001
60681,97837
60682,115678
60683,83317
60684,80676
60685,114362
60686,176404
60687,76574
60688,112101
60689,74536
60690,226123
60691,87987
60692,67768
60693,75480
60694,85323
60695,143398
60696,104554
60697,113699
60698,58387
60699,50736
60700,63615
60701,108410
60702,79898
60703,139034
60704,77404
60705,183761
60706,90162
60707,59673
60708,123509
60709,112088
60710,151850
60711,178603
60712,91306
60713,74673
60714,91015
60715,98662
60716,76012
60717,161533
60718,111994
60719,100626
60720,69379
60721,108544
60722,87469
60723,67869
60724,203963
60725,88162
60726,57785
60727,124111
60728,93398
60729,150430
60730,112055
60731,57828
60732,111005
60733,143497
60734,91137
60735,89317
60736,51855
60737,89496
60738,90698
60739,109953
60740,149531
60741,157769
60742,69264
60743,86026
60744,60114
60745,180517
60746,66216
60747,121782
60748,104868
60749,94833
60750,64319
60751,156133
60752,97400
60753,240263
60754,131293
60755,94486
60756,87473
60757,118549
60758,86669
60759,175369
60760,108183
60761,95126
60762,195320
60763,104626
60764,150210
60765,117203
60766,148742
60767,78022
60768,125281
60769,140965
60770,111399
60771,70878
60772,106102
60773,132584
60774,80197
60775,114648
60776,83728
60777,97095
60778,57229
60779,57643
60780,88293
60781,89433
60782,97665
60783,179788
60784,170173
60785,201874
60786,98407
60787,75586
60788,118379
60789,72383
60790,95110
60791,88916
60792,51167
60793,235077
60794,174229
60795,53864
60796,369298
60797,72704
60798,195125
60799,140704
60800,108498
60801,68719
60802,104775
60803,103713
60804,66287
60805,84180
60806,183186
60807,94104
60808,84799
60809,106849
60810,45911
60811,91469
60812,66716
60813,69926
60814,85661
60815,70108
60816,126108
60817,111742
60818,86620
60819,113776
60820,60766
60821,157830
60822,114840
60823,103703
60824,67393
60825,149785
60826,112806
60827,59728
60828,186646
60829,73918
60830,146559
60831,80930
60832,107325
60833,77633
60834,58944
60835,125463
60836,91807
60837,149120
60838,99908
60839,129968
60840,91524
60841,270116
60842,70975
60843,192645
60844,192982
60845,133920
60846,90965
60847,88545
60848,206695
60849,92158
60850,120450
60851,70624
60852,57991
60853,105882
60854,87253
60855,151943
60856,133183
60857,56958
60858,136997
60859,78695
60860,89180
60861,115975
60862,110102
60863,227469
60864,119891
60865,59234
60866,136212
60867,69982
60868,107902
60869,188583
60870,74875
60871,109638
60872,239638
60873,82987
60874,139120
60875,175110
60876,51954
60877,99764
60878,64083
60879,104834
60880,74679
60881,47832
60882,56393
60883,64580
60884,95366
60885,64606
60886,102823
60887,117098
60888,95015
60889,438339
60890,80411
60891,127620
60892,69257
60893,186506
60894,178814
60895,96974
60896,101052
60897,125216
60898,494471
60899,111166
60900,75580
60901,152631
60902,63804
60903,136218
60904,58359
60905,75951
60906,478654
60907,111859
60908,129016
60909,159846
60910,180600
60911,159139
60912,49326
60913,93013
60914,89249
60915,113298
60916,97738
60917,92124
60918,97074
60919,49194
60920,103586
60921,86478
60922,76618
60923,59365
60924,79523
60925,96850
60926,224471
60927,53368
60928,85093
60929,100115
60930,115799
60931,92279
60932,67496
60933,124521
60934,52685
60935,120231
60936,151021
60937,94159
60938,126759
60939,97227
60940,139394
60941,55125
60942,132153
60943,71000
60944,92092
60945,163384
60946,175315
60947,125988
60948,76840
60949,112300
60950,111561
60951,113812
60952,56564
60953,57837
60954,144751
60955,99003
60956,95006
60957,106342
60958,117985
60959,68018
60960,163918
60961,122087
60962,101842
60963,161120
60964,55958
60965,205858
60966,106820
60967,147054
60968,84976
60969,388008
60970,129437
60971,72752
60972,95741
60973,52662
60974,159963
60975,51485
60976,61254
60977,76772
60978,86526
60979,71064
60980,76700
60981,144194
60982,206706
60983,139322
60984,55953
60985,83885
60986,116404
60987,132761
60988,59582
60989,69934
60990,103505
60991,124165
60992,153652
60993,85491
60994,119648
60995,73462
60996,110886
60997,62017
60998,133736
60999,84676
61000,107475
61001,63332
61002,138799
61003,166067
61004,61251
61005,115625
61006,89186
61007,202445
61008,90482
61009,69018
61010,84848
61011,109347
61012,78765
61013,464114
61014,109299
61015,88677
61016,128446
61017,66616
61018,59919
61019,49428
61020,52210
61021,56498
61022,229786
61023,55990
61024,53679
61025,127985
61026,158946
61027,126859
61028,122586
61029,98200
61030,92855
61031,79427
61032,113424
61033,198547
61034,118670
61035,155904
61036,95391
61037,149444
61038,119832
61039,61572
61040,169165
61041,143876
61042,97492
61043,117873
61044,93002
61045,106949
61046,96787
61047,275915
61048,67347
61049,81178
61050,71285
61051,74399
61052,69563
61053,54784
61054,206351
61055,195527
61056,135089
61057,106080
61058,127746
61059,96478
61060,48979
61061,133492
61062,95347
61063,77219
61064,66883
61065,100732
61066,79799
61067,162666
61068,126067
61069,115672
61070,80345
61071,90736
61072,201241
61073,133708
61074,118593
61075,236795
61076,86159
61077,92590
61078,60941
61079,78456
61080,146834
61081,54324
61082,102357
61083,56681
61084,109897
61085,117927
61086,84545
61087,144331
61088,95584
61089,65400
61090,58447
61091,225946
61092,53248
61093,95363
61094,166809
61095,98477
61096,70590
61097,102343
61098,59487
61099,140237
61100,79347
61101,169577
61102,225913
61103,99462
61104,60830
61105,101890
61106,45782
61107,80392
61108,69193
61109,145718
61110,140229
61111,98359
61112,60292
61113,120167
61114,76767
61115,60023
61116,104853
61117,93459
61118,77085
61119,152497
61120,106522
61121,95858
61122,121282
61123,129563
61124,133553
61125,149747
61126,157390
61127,303247
61128,70949
61129,145489
61130,113047
61131,80974
61132,55006
61133,293573
61134,210948
61135,65866
61136,51314
61137,82601
61138,117710
61139,113971
61140,165513
61141,130985
61142,95972
61143,179882
61144,92045
61145,82543
61146,162151
61147,106683
61148,260844
61149,104425
61150,198229
61151,157830
61152,384605
61153,97515
61154,70318
61155,95814
61156,114067
61157,86376
61158,101824
61159,100031
61160,97494
61161,76042
61162,170606
61163,81814
61164,126297
61165,73505
61166,143860
61167,73673
61168,148163
61169,92646
61170,135015
61171,77189
61172,130274
61173,97396
61174,103988
61175,152551
61176,65154
61177,82562
61178,200658
61179,351905
61180,118363
61181,95977
61182,51718
61183,88540
61184,134838
61185,135301
61186,73033
61187,104446
61188,94793
61189,103123
61190,63093
61191,182277
61192,90071
61193,105575
61194,108393
61195,135726
61196,94268
61197,61739
61198,62323
61199,129288
61200,119128
61201,83566
61202,124863
61203,159829
61204,150171
61205,245723
61206,146949
61207,110552
61208,59673
61209,68646
61210,105087
61211,60780
61212,194405
61213,125028
61214,117438
61215,107751
61216,178850
61217,183769
61218,68181
61219,212238
61220,119840
61221,86682
61222,83217
61223,55282
61224,126301
61225,106696
61226,117039
61227,93481
61228,117020
61229,325910
61230,98164
61231,119515
61232,48604
61233,100532
61234,66140
61235,48576
61236,120102
61237,53282
61238,226603
61239,104566
61240,129931
61241,80735
61242,129887
61243,660203
61244,77953
61245,133073
61246,66777
61247,63062
61248,83455
61249,85163
61250,96918
61251,130930
61252,104672
61253,86087
61254,86512
61255,132066
61256,140827
61257,67317
61258,49069
61259,68100
61260,149931
61261,105303
61262,181053
61263,142286
61264,123161
